Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Days_Since_2nd_Death
2021-01-02	162055	9186	1070	11	7706	93	14274	809	94	0.969	678	8.19			278
2021-01-03	162661	9201	606	15	7818	103	14327	810	53	1.321	688	9.07			279
2021-01-04	163671	9219	1010	18	8077	113	14416	812	88	1.585	711	9.95			280
2021-01-05	165268	9241	1597	22	8381	106	14557	813	140	1.938	738	9.34			281
2021-01-06	166981	9287	1713	46	8609	138	14707	818	150	4.052	758	12.16			282
2021-01-07	168891	9304	1910	17	8767	139	14876	819	168	1.497	772	12.24			283
2021-01-08	171154	9328	2263	24	10169	153	15075	821	199	2.114	895	13.48			284
2021-01-09	172798	9351	1644	23	10743	165	15220	823	144	2.026	946	14.53			285
2021-01-10	173896	9376	1098	25	11235	175	15316	825	96	2.202	989	15.41			286
2021-01-11	175288	9415	1392	39	11617	196	15439	829	122	3.435	1023	17.26			287
2021-01-12	176761	9454	1473	39	11493	213	15569	832	129	3.435	1012	18.76			288
2021-01-13	178818	9493	2057	39	11837	206	15750	836	181	3.435	1042	18.14			289
2021-01-14	181016	9530	2198	37	12125	226	15944	839	193	3.259	1067	19.91			290
2021-01-15	183589	9571	2573	41	12435	243	16170	843	226	3.611	1095	21.4			291
2021-01-16	185680	9596	2091	25	12882	245	16354	845	184	2.202	1134	21.58			292
2021-01-17	187183	9636	1503	40	13287	260	16487	848	132	3.523	1170	22.9			293
2021-01-18	188733	9680	1550	44	13445	265	16623	852	136	3.876	1184	23.34			294
2021-01-19	191090	9722	2357	42	14329	268	16831	856	207	3.699	1262	23.61			295
2021-01-20	193745	9764	2655	42	14927	271	17065	860	233	3.699	1314	23.87			296
2021-01-21	196393	9818	2648	54	15377	288	17298	864	233	4.756	1354	25.37			297
2021-01-22	198257	9871	1864	53	14668	300	17462	869	164	4.668	1291	26.42			298
2021-01-23	199989	9927	1732	56	14309	331	17615	874	152	4.933	1260	29.15			299
2021-01-24	201037	9985	1048	58	13854	349	17707	879	92	5.109	1220	30.74			300
2021-01-25	202818	10051	1781	66	14085	371	17864	885	156	5.813	1240	32.68			301
2021-01-26	205208	10105	2390	54	14118	383	18074	890	210	4.756	1243	33.74			302
2021-01-27	208074	10167	2866	62	14329	403	18327	895	252	5.461	1262	35.5			303
2021-01-28	210726	10226	2652	59	14333	408	18561	900	233	5.197	1262	35.94			304
2021-01-29	213392	10279	2666	53	15135	408	18795	905	234	4.668	1333	35.94			305
2021-01-30	215397	10330	2005	51	15408	403	18972	909	176	4.492	1357	35.5			306
2021-01-31	216835	10379	1438	49	15798	394	19099	914	126	4.316	1391	34.7			307
2021-02-01	218299	10439	1464	60	15481	388	19228	919	128	5.285	1363	34.18			308
2021-02-02	220426	10513	2127	74	15218	408	19415	925	187	6.518	1340	35.94			309
2021-02-03	222447	10571	2021	58	14373	404	19593	931	178	5.109	1265	35.58			310
2021-02-04	224234	10633	1787	62	13508	407	19750	936	157	5.461	1189	35.85			311
2021-02-05	225910	10687	1676	54	12518	408	19898	941	147	4.756	1102	35.94			312
2021-02-06	227128	10753	1218	66	11731	423	20005	947	107	5.813	1033	37.26			313
2021-02-07	227967	10796	839	43	11132	417	20079	950	73	3.787	980	36.73			314
2021-02-08	229187	10864	1220	68	10888	425	20187	956	107	5.99	959	37.43			315
2021-02-09	230731	10929	1544	65	10305	416	20323	962	135	5.725	907	36.64			316
2021-02-10	232502	10996	1771	67	10055	425	20479	968	155	5.901	885	37.43			317
2021-02-11	233854	11044	1352	48	9620	411	20598	972	119	4.228	847	36.2			318
2021-02-12	235098	11107	1244	63	9188	420	20707	978	109	5.549	809	36.99			319
2021-02-13	236036	11155	938	48	8908	402	20790	982	82	4.228	784	35.41			320
2021-02-14	236732	11202	696	47	8765	406	20851	986	61	4.14	772	35.76			321
2021-02-15	237144	11234	412	32	7957	370	20887	989	36	2.819	700	32.59			322
2021-02-16	237706	11274	562	40	6975	345	20937	993	49	3.523	614	30.39			323
2021-02-17	238495	11303	789	29	5993	307	21006	995	69	2.554	527	27.04			324
2021-02-18	239524	11353	1029	50	5670	309	21097	999	90	4.404	499	27.22			325
2021-02-19	240676	11390	1152	37	5578	283	21199	1003	101	3.259	491	24.93			326
2021-02-20	241771	11417	1095	27	5735	262	21295	1005	96	2.378	505	23.08			327
2021-02-21	242292	11441	521	24	5560	239	21341	1007	45	2.114	489	21.05			328
2021-02-22	243176	11470	884	29	6032	236	21419	1010	77	2.554	531	20.79			329
2021-02-23	244380	11508	1204	38	6674	234	21525	1013	106	3.347	587	20.61			330
2021-02-24	245719	11547	1339	39	7224	244	21643	1017	117	3.435	636	21.49			331
2021-02-25	246822	11577	1103	30	7298	224	21740	1019	97	2.642	642	19.73			332
2021-02-26	247891	11609	1069	32	7215	219	21834	1022	94	2.819	635	19.29			333
2021-02-27	248547	11628	656	19	6776	211	21892	1024	57	1.674	596	18.59			334
2021-02-28	249010	11649	463	21	6718	208	21933	1026	40	1.85	591	18.32			335
2021-03-01	249767	11666	757	17	6591	196	21999	1027	66	1.497	580	17.26			336
2021-03-02	250557	11703	790	37	6177	195	22069	1030	69	3.259	544	17.18			337
2021-03-03	251391	11734	834	31	5672	187	22142	1033	73	2.731	499	16.47			338
2021-03-04	252360	11761	969	27	5538	184	22228	1035	85	2.378	487	16.21			339
2021-03-05	253297	11789	937	28	5406	180	22310	1038	82	2.466	476	15.85			340
2021-03-06	253950	11807	653	18	5403	179	22368	1039	57	1.585	475	15.77			341
2021-03-07	254273	11823	323	16	5263	174	22396	1041	28	1.409	463	15.33			342
2021-03-08	254736	11845	463	22	4969	179	22437	1043	40	1.938	437	15.77			343
2021-03-09	255621	11858	885	13	5064	155	22515	1044	77	1.145	446	13.65			344
2021-03-10	256462	11884	841	26	5071	150	22589	1046	74	2.29	446	13.21			345
2021-03-11	257240	11903	778	19	4880	142	22658	1048	68	1.674	429	12.51			346
2021-03-12	258324	11930	1084	27	5027	141	22753	1050	95	2.378	442	12.42			347
2021-03-13	259004	11944	680	14	5054	137	22813	1052	59	1.233	445	12.07			348
2021-03-14	259389	11958	385	14	5116	135	22847	1053	33	1.233	450	11.89			349
2021-03-15	260059	11974	670	16	5323	129	22906	1054	59	1.409	468	11.36			350
2021-03-16	260988	11997	929	23	5367	139	22988	1056	81	2.026	472	12.24			351
2021-03-17	262056	12015	1068	18	5594	131	23082	1058	94	1.585	492	11.54			352
2021-03-18	262941	12028	885	13	5701	125	23160	1059	77	1.145	502	11.01			353
2021-03-19	263808	12041	867	13	5484	111	23236	1060	76	1.145	483	9.78			354
2021-03-20	264411	12051	603	10	5407	107	23289	1061	53	0.881	476	9.42			355
2021-03-21	264634	12060	223	9	5245	102	23309	1062	19	0.793	461	8.98			356
2021-03-22	265207	12074	573	14	5148	100	23359	1063	50	1.233	453	8.81			357
2021-03-23	266086	12093	879	19	5098	96	23437	1065	77	1.674	449	8.46			358
2021-03-24	267059	12107	973	14	5003	92	23522	1066	85	1.233	440	8.1			359
2021-03-25	267833	12131	774	24	4892	103	23591	1068	68	2.114	430	9.07			360
2021-03-26	268711	12143	878	12	4903	102	23668	1069	77	1.057	431	8.98			361
2021-03-27	269302	12165	591	22	4891	114	23720	1071	52	1.938	430	10.04			362
2021-03-28	269628	12186	326	21	4994	126	23749	1073	28	1.85	439	11.1			363
2021-03-29	270347	12211	719	25	5140	137	23812	1075	63	2.202	452	12.07			364
2021-03-30	271419	12239	1072	28	5333	146	23906	1078	94	2.466	469	12.86			365
2021-03-31	272411	12257	992	18	5352	150	23994	1079	87	1.585	471	13.21			366
2021-04-01	273327	12280	916	23	5494	149	24075	1081	80	2.026	483	13.12			367
2021-04-02	273947	12305	620	25	5236	162	24129	1083	54	2.202	461	14.27			368
2021-04-03	274467	12316	520	11	5165	151	24175	1084	45	0.969	454	13.3			369
2021-04-04	274934	12324	467	8	5306	138	24216	1085	41	0.705	467	12.16			370
2021-04-05	275392	12344	458	20	5045	133	24256	1087	40	1.762	444	11.71			371
2021-04-06	276890	12366	1498	22	5471	127	24388	1089	131	1.938	481	11.19			372
2021-04-07	277966	12385	1076	19	5555	128	24483	1090	94	1.674	489	11.27			373
2021-04-08	279207	12412	1241	27	5880	132	24592	1093	109	2.378	517	11.63			374
2021-04-09	280649	12428	1442	16	6702	123	24719	1094	127	1.409	590	10.83			375
2021-04-10	281570	12442	921	14	7103	126	24801	1095	81	1.233	625	11.1			376
2021-04-11	282095	12451	525	9	7161	127	24847	1096	46	0.793	630	11.19			377
2021-04-12	283084	12469	989	18	7692	125	24934	1098	87	1.585	677	11.01			378
2021-04-13	284183	12496	1099	27	7293	130	25031	1100	96	2.378	642	11.45			379
2021-04-14	285291	12519	1108	23	7325	134	25128	1102	97	2.026	645	11.8			380
2021-04-15	286114	12603	823	84	6907	191	25201	1110	72	7.399	608	16.82			381
2021-04-16	287360	12625	1246	22	6711	197	25311	1112	109	1.938	591	17.35			382
2021-04-17	287360	12625	0	0	5790	183	25311	1112	0	0.0	509	16.12			383
2021-04-18	289066	12648	1706	23	6971	197	25461	1114	150	2.026	614	17.35			384
2021-04-19	290362	12666	1296	18	7278	197	25575	1115	114	1.585	641	17.35			385
2021-04-20	291675	12695	1313	29	7492	199	25691	1118	115	2.554	659	17.53			386
2021-04-21	293061	12731	1386	36	7770	212	25813	1121	122	3.171	684	18.67			387
2021-04-22	294391	12758	1330	27	8277	155	25930	1123	117	2.378	729	13.65			388
2021-04-23	295892	12783	1501	25	8532	158	26062	1125	132	2.202	751	13.92			389
2021-04-24	297185	12812	1293	29	9825	187	26176	1128	113	2.554	865	16.47			390
2021-04-25	297659	12824	474	12	8593	176	26218	1129	41	1.057	756	15.5			391
2021-04-26	298778	12861	1119	37	8416	195	26316	1132	98	3.259	741	17.18			392
2021-04-27	300258	12885	1480	24	8583	190	26447	1134	130	2.114	756	16.74			393
2021-04-28	301831	12920	1573	35	8770	189	26585	1138	138	3.083	772	16.65			394
2021-04-29	301831	12920	0	0	7440	162	26585	1138	0	0.0	655	14.27			395
2021-04-30	303732	12951	1901	31	7840	168	26753	1140	167	2.731	690	14.8			396
2021-05-01	306527	13009	2795	58	9342	197	26999	1145	246	5.109	822	17.35			397
2021-05-02	306527	13009	0	0	8868	185	26999	1145	0	0.0	781	16.3			398
2021-05-03	308984	13035	2457	26	10206	174	27215	1148	216	2.29	898	15.33			399
2021-05-04	308984	13035	0	0	8726	150	27215	1148	0	0.0	768	13.21			400
2021-05-05	310572	13082	1588	47	8741	162	27355	1152	139	4.14	769	14.27			401
2021-05-06	314190	13151	3618	69	12359	231	27674	1158	318	6.078	1088	20.35			402
2021-05-07	314190	13151	0	0	10458	200	27674	1158	0	0.0	921	17.62			403
2021-05-08	317547	13205	3357	54	11020	196	27969	1163	295	4.756	970	17.26			404
2021-05-09	317547	13205	0	0	11020	196	27969	1163	0	0.0	970	17.26			405
2021-05-10	318610	13228	1063	23	9626	193	28063	1165	93	2.026	847	17.0			406
2021-05-11	320209	13258	1599	30	11225	223	28204	1167	140	2.642	988	19.64			407
2021-05-12	322578	13308	2369	50	12006	226	28413	1172	208	4.404	1057	19.91			408
2021-05-13	324868	13345	2290	37	10678	194	28614	1175	201	3.259	940	17.09			409
2021-05-14	327224	13409	2356	64	13034	258	28822	1181	207	5.637	1148	22.72			410
2021-05-15	329733	13451	2509	42	12186	246	29043	1184	220	3.699	1073	21.67			411
2021-05-16	332567	13517	2834	66	15020	312	29292	1190	249	5.813	1322	27.48			412
2021-05-17	334824	13566	2257	49	16214	338	29491	1194	198	4.316	1428	29.77			413
2021-05-18	334824	13566	0	0	14615	308	29491	1194	0	0.0	1287	27.13			414
2021-05-19	337441	13635	2617	69	14863	327	29722	1200	230	6.078	1309	28.8			415
2021-05-20	340207	13693	2766	58	15339	348	29965	1206	243	5.109	1351	30.65			416
2021-05-21	343065	13780	2858	87	15841	371	30217	1213	251	7.663	1395	32.68			417
2021-05-22	346070	13857	3005	77	16337	406	30482	1220	264	6.782	1438	35.76			418
2021-05-23	349653	13965	3583	108	17086	448	30797	1230	315	9.513	1504	39.46			419
2021-05-24	349653	13965	0	0	14829	399	30797	1230	0	0.0	1306	35.14			420
2021-05-25	355349	14124	5696	159	20525	558	31299	1244	501	14.005	1807	49.15			421
2021-05-26	358562	14226	3213	102	21121	591	31582	1253	283	8.984	1860	52.06			422
2021-05-27	361580	14312	3018	86	21373	619	31848	1260	265	7.575	1882	54.52			423
2021-05-28	364570	14377	2990	65	21505	597	32111	1266	263	5.725	1894	52.58			424
2021-05-29	366714	14435	2144	58	20644	578	32300	1271	188	5.109	1818	50.91			425
2021-05-30	368474	14471	1760	36	18821	506	32455	1274	155	3.171	1657	44.57			426
2021-05-31	371279	14524	2805	53	21626	559	32702	1279	247	4.668	1904	49.24			427
2021-06-01	374718	14639	3439	115	19369	515	33005	1289	302	10.129	1706	45.36			428
2021-06-02	378028	14732	3310	93	19466	506	33297	1297	291	8.192	1714	44.57			429
2021-06-03	380457	14832	2429	100	18877	520	33511	1306	213	8.808	1662	45.8			430
2021-06-04	383457	14900	3000	68	18887	523	33775	1312	264	5.99	1663	46.07			431
2021-06-05	385734	14981	2277	81	19020	546	33975	1319	200	7.135	1675	48.09			432
2021-06-06	387162	15024	1428	43	18688	553	34101	1323	125	3.787	1646	48.71			433
2021-06-07	387162	15024	0	0	15883	500	34101	1323	0	0.0	1398	44.04			434
2021-06-08	392975	15177	5813	153	18257	538	34613	1336	512	13.476	1608	47.39			435
2021-06-09	392975	15177	0	0	14947	445	34613	1336	0	0.0	1316	39.2			436
2021-06-10	400047	15321	7072	144	19590	489	35236	1349	622	12.684	1725	43.07			437
2021-06-11	400047	15321	0	0	16590	421	35236	1349	0	0.0	1461	37.08			438
2021-06-12	405347	15485	5300	164	19613	504	35703	1363	466	14.445	1727	44.39			439
2021-06-13	406954	15542	1607	57	19792	518	35845	1368	141	5.021	1743	45.63			440
2021-06-14	409106	15614	2152	72	21944	590	36034	1375	189	6.342	1932	51.97			441
2021-06-15	411677	15738	2571	124	18702	561	36261	1386	226	10.922	1647	49.41			442
2021-06-16	414513	15826	2836	88	21538	649	36510	1393	249	7.751	1897	57.16			443
2021-06-17	417195	15924	2682	98	17148	603	36747	1402	236	8.632	1510	53.11			444
2021-06-18	417195	15924	0	0	17148	603	36747	1402	0	0.0	1510	53.11			445
2021-06-19	420961	16088	3766	164	15614	603	37078	1417	331	14.445	1375	53.11			446
2021-06-20	422047	16132	1086	44	15093	590	37174	1420	95	3.876	1329	51.97			447
2021-06-21	422811	16174	764	42	13705	560	37241	1424	67	3.699	1207	49.33			448
2021-06-22	424478	16243	1667	69	12801	505	37388	1430	146	6.078	1127	44.48			449
2021-06-23	426748	16329	2270	86	12235	503	37588	1438	199	7.575	1077	44.3			450
2021-06-24	429178	16414	2430	85	11983	490	37802	1445	214	7.487	1055	43.16			451
2021-06-25	431360	16496	2182	82	14165	572	37994	1452	192	7.223	1247	50.38			452
2021-06-26	433013	16551	1653	55	12052	463	38140	1457	145	4.844	1061	40.78			453
2021-06-27	433935	16581	922	30	11888	449	38221	1460	81	2.642	1047	39.55			454
2021-06-28	435568	16631	1633	50	12757	457	38365	1464	143	4.404	1123	40.25			455
2021-06-29	437623	16702	2055	71	13145	459	38546	1471	181	6.254	1157	40.43			456
2021-06-30	439624	16767	2001	65	12876	438	38722	1476	176	5.725	1134	38.58			457
2021-07-01	441286	16822	1662	55	12108	408	38869	1481	146	4.844	1066	35.94			458
2021-07-02	442884	16879	1598	57	11524	383	39009	1486	140	5.021	1015	33.74			459
2021-07-03	444090	16920	1206	41	11077	369	39116	1490	106	3.611	975	32.5			460
2021-07-04	444968	16951	878	31	11033	370	39193	1493	77	2.731	971	32.59			461
2021-07-05	446362	16985	1394	34	10794	354	39316	1496	122	2.995	950	31.18			462
2021-07-06	448213	17013	1851	28	10590	311	39479	1498	163	2.466	932	27.39			463
2021-07-07	449687	17067	1474	54	10063	300	39609	1503	129	4.756	886	26.42			464
2021-07-08	451224	17126	1537	59	9938	304	39744	1508	135	5.197	875	26.78			465
2021-07-09	451224	17126	0	0	8340	247	39744	1508	0	0.0	734	21.76			466
2021-07-10	453595	17200	2371	74	9505	280	39953	1514	208	6.518	837	24.66			467
2021-07-11	454241	17219	646	19	9273	268	40010	1516	56	1.674	816	23.61			468
2021-07-12	455436	17250	1195	31	9074	265	40115	1519	105	2.731	799	23.34			469
2021-07-13	456815	17287	1379	37	8602	274	40236	1522	121	3.259	757	24.13			470
2021-07-14	456815	17287	0	0	7128	220	40236	1522	0	0.0	627	19.38			471
2021-07-15	459579	17375	2764	88	8355	249	40480	1530	243	7.751	735	21.93			472
2021-07-16	459579	17375	0	0	8355	249	40480	1530	0	0.0	735	21.93			473
2021-07-17	461714	17443	2135	68	8119	243	40668	1536	188	5.99	715	21.4			474
2021-07-18	462154	17458	440	15	7913	239	40707	1537	38	1.321	696	21.05			475
2021-07-19	463125	17475	971	17	7689	225	40792	1539	85	1.497	677	19.82			476
2021-07-20	463125	17475	0	0	6310	188	40792	1539	0	0.0	555	16.56			477
2021-07-21	465351	17546	2226	71	8536	259	40988	1545	196	6.254	751	22.81			478
2021-07-22	466318	17576	967	30	6739	201	41073	1548	85	2.642	593	17.7			479
2021-07-23	467343	17613	1025	37	7764	238	41164	1551	90	3.259	683	20.96			480
2021-07-24	467975	17637	632	24	6261	194	41219	1553	55	2.114	551	17.09			481
2021-07-25	468423	17651	448	14	6269	193	41259	1554	39	1.233	552	17.0			482
2021-07-26	468423	17651	0	0	5298	176	41259	1554	0	0.0	466	15.5			483
2021-07-27	470024	17716	1601	65	6899	241	41400	1560	141	5.725	607	21.23			484
2021-07-28	470929	17754	905	38	5578	208	41480	1563	79	3.347	491	18.32			485
2021-07-29	471958	17784	1029	30	5640	208	41570	1566	90	2.642	496	18.32			486
2021-07-30	471958	17784	0	0	4615	171	41570	1566	0	0.0	406	15.06			487
2021-07-31	473506	17821	1548	37	5531	184	41707	1569	136	3.259	487	16.21			488
2021-08-01	473899	17839	393	18	5476	188	41741	1571	34	1.585	482	16.56			489
2021-08-02	474538	17859	639	20	6115	208	41797	1573	56	1.762	538	18.32			490
2021-08-03	475265	17882	727	23	5241	166	41861	1575	64	2.026	461	14.62			491
2021-08-04	476097	17910	832	28	5168	156	41935	1577	73	2.466	455	13.74			492
2021-08-05	476795	17935	698	25	4837	151	41996	1579	61	2.202	426	13.3			493
2021-08-06	476795	17935	0	0	4837	151	41996	1579	0	0.0	426	13.3			494
2021-08-07	477262	17959	467	24	3756	138	42037	1581	41	2.114	330	12.16			495
2021-08-08	477696	17971	434	12	3797	132	42076	1582	38	1.057	334	11.63			496
2021-08-09	478671	18004	975	33	4133	145	42161	1585	85	2.907	364	12.77			497
2021-08-10	478671	18004	0	0	3406	122	42161	1585	0	0.0	300	10.75			498
2021-08-11	480229	18109	1558	105	4132	199	42299	1595	137	9.249	363	17.53			499
2021-08-12	480229	18109	0	0	3434	174	42299	1595	0	0.0	302	15.33			500
2021-08-13	481631	18152	1402	43	4836	217	42422	1598	123	3.787	425	19.11			501
2021-08-14	481631	18152	0	0	4369	193	42422	1598	0	0.0	384	17.0			502
2021-08-15	482428	18185	797	33	4732	214	42492	1601	70	2.907	416	18.85			503
2021-08-16	482428	18185	0	0	3757	181	42492	1601	0	0.0	330	15.94			504
2021-08-17	483731	18222	1303	37	5060	218	42607	1605	114	3.259	445	19.2			505
2021-08-18	484446	18236	715	14	4217	127	42670	1606	62	1.233	371	11.19			506
2021-08-19	484446	18236	0	0	4217	127	42670	1606	0	0.0	371	11.19			507
2021-08-20	485184	18256	738	20	3553	104	42735	1608	65	1.762	312	9.16			508
2021-08-21	486394	18296	1210	40	4763	144	42842	1611	106	3.523	419	12.68			509
2021-08-22	486643	18302	249	6	4215	117	42864	1612	21	0.528	371	10.31			510
2021-08-23	487131	18313	488	11	4703	128	42907	1613	42	0.969	414	11.27			511
2021-08-24	487721	18330	590	17	3990	108	42959	1614	51	1.497	351	9.51			512
2021-08-25	488403	18350	682	20	3957	114	43019	1616	60	1.762	348	10.04			513
2021-08-26	488933	18371	530	21	4487	135	43065	1618	46	1.85	395	11.89			514
2021-08-27	488933	18371	0	0	3749	115	43065	1618	0	0.0	330	10.13			515
2021-08-28	489802	18402	869	31	3408	106	43142	1620	76	2.731	300	9.34			516
2021-08-29	490056	18411	254	9	3413	109	43164	1621	22	0.793	300	9.6			517
2021-08-30	490467	18429	411	18	3336	116	43200	1623	36	1.585	293	10.22			518
2021-08-31	490879	18452	412	23	3158	122	43237	1625	36	2.026	278	10.75			519
2021-09-01	491340	18473	461	21	2937	123	43277	1627	40	1.85	258	10.83			520
2021-09-02	491759	18486	419	13	2826	115	43314	1628	36	1.145	248	10.13			521
2021-09-03	491759	18486	0	0	2826	115	43314	1628	0	0.0	248	10.13			522
2021-09-04	492509	18507	750	21	2707	105	43380	1630	66	1.85	238	9.25			523
2021-09-05	492680	18512	171	5	2624	101	43395	1630	15	0.44	231	8.9			524
2021-09-06	492680	18512	0	0	2213	83	43395	1630	0	0.0	194	7.31			525
2021-09-07	493115	18514	435	2	2236	62	43434	1630	38	0.176	196	5.46			526
2021-09-08	493518	18529	403	15	2178	56	43469	1632	35	1.321	191	4.93			527
2021-09-09	493914	18541	396	12	2155	55	43504	1633	34	1.057	189	4.84			528
2021-09-10	494293	18558	379	17	2534	72	43537	1634	33	1.497	223	6.34			529
2021-09-11	494664	18568	371	10	2155	61	43570	1635	32	0.881	189	5.37			530
2021-09-12	495035	18587	371	19	2355	75	43603	1637	32	1.674	207	6.61			531
2021-09-13	495035	18587	0	0	2355	75	43603	1637	0	0.0	207	6.61			532
2021-09-14	495612	18603	577	16	2497	89	43654	1638	50	1.409	219	7.84			533
2021-09-15	496032	18616	420	13	2514	87	43691	1639	36	1.145	221	7.66			534
2021-09-16	496032	18616	0	0	2118	75	43691	1639	0	0.0	186	6.61			535
2021-09-17	496700	18648	668	32	2407	90	43750	1642	58	2.819	212	7.93			536
2021-09-18	496950	18654	250	6	2286	86	43772	1643	22	0.528	201	7.57			537
2021-09-19	497100	18659	150	5	2065	72	43785	1643	13	0.44	181	6.34			538
2021-09-20	497386	18664	286	5	2351	77	43810	1643	25	0.44	207	6.78			539
2021-09-21	497676	18672	290	8	2064	69	43835	1644	25	0.705	181	6.08			540
2021-09-22	497984	18681	308	9	1952	65	43863	1645	27	0.793	171	5.73			541
2021-09-23	498331	18688	347	7	2299	72	43893	1646	30	0.617	202	6.34			542
2021-09-24	498595	18696	264	8	1895	48	43916	1646	23	0.705	166	4.23			543
2021-09-25	498790	18698	195	2	1840	44	43934	1646	17	0.176	162	3.88			544
2021-09-26	498895	18700	105	2	1795	41	43943	1647	9	0.176	158	3.61			545
2021-09-27	499202	18707	307	7	1816	43	43970	1647	27	0.617	159	3.79			546
2021-09-28	499648	18716	446	9	1972	44	44009	1648	39	0.793	173	3.88			547
2021-09-29	500090	18726	442	10	2106	45	44048	1649	38	0.881	185	3.96			548
2021-09-30	500445	18735	355	9	2114	47	44079	1650	31	0.793	186	4.14			549
2021-10-01	500823	18750	378	15	2228	54	44113	1651	33	1.321	196	4.76			550
2021-10-02	500823	18750	0	0	2033	52	44113	1651	0	0.0	179	4.58			551
2021-10-03	501179	18762	356	12	2284	62	44144	1652	31	1.057	201	5.46			552
2021-10-04	501616	18766	437	4	2414	59	44183	1652	38	0.352	212	5.2			553
2021-10-05	502047	18770	431	4	2399	54	44220	1653	37	0.352	211	4.76			554
2021-10-06	502550	18775	503	5	2460	49	44265	1653	44	0.44	216	4.32			555
2021-10-07	502550	18775	0	0	2105	40	44265	1653	0	0.0	185	3.52			556
2021-10-08	503022	18780	472	5	2199	30	44306	1654	41	0.44	193	2.64			557
2021-10-09	503432	18789	410	9	2609	39	44342	1654	36	0.793	229	3.44			558
2021-10-10	503735	18795	303	6	2556	33	44369	1655	26	0.528	225	2.91			559
2021-10-11	504121	18803	386	8	2505	37	44403	1656	33	0.705	220	3.26			560
2021-10-12	504601	18806	480	3	2554	36	44445	1656	42	0.264	224	3.17			561
2021-10-13	505157	18811	556	5	2607	36	44494	1656	48	0.44	229	3.17			562
2021-10-14	505157	18811	0	0	2607	36	44494	1656	0	0.0	229	3.17			563
2021-10-15	506150	18824	993	13	3128	44	44582	1658	87	1.145	275	3.88			564
2021-10-16	506150	18824	0	0	2718	35	44582	1658	0	0.0	239	3.08			565
2021-10-17	506654	18834	504	10	2919	39	44626	1658	44	0.881	257	3.44			566
2021-10-18	507134	18834	480	0	3013	31	44669	1658	42	0.0	265	2.73			567
2021-10-19	507134	18877	0	43	2533	71	44669	1662	0	3.787	223	6.25			568
2021-10-20	508166	18887	1032	10	3009	76	44759	1663	90	0.881	265	6.69			569
2021-10-21	508702	18891	536	4	3545	80	44807	1663	47	0.352	312	7.05			570
2021-10-22	509276	18896	574	5	3126	72	44857	1664	50	0.44	275	6.34			571
2021-10-23	509709	18898	433	2	3559	74	44895	1664	38	0.176	313	6.52			572
2021-10-24	509919	18901	210	3	3265	67	44914	1664	18	0.264	287	5.9			573
2021-10-25	509919	18901	0	0	2785	67	44914	1664	0	0.0	245	5.9			574
2021-10-26	510470	18903	551	2	3336	26	44962	1665	48	0.176	293	2.29			575
2021-10-27	511854	18911	1384	8	3688	24	45084	1665	121	0.705	324	2.11			576
2021-10-28	511854	18911	0	0	3152	20	45084	1665	0	0.0	277	1.76			577
2021-10-29	512460	18915	606	4	3184	19	45138	1666	53	0.352	280	1.67			578
2021-10-30	513584	18925	1124	10	3875	27	45237	1666	99	0.881	341	2.38			579
2021-10-31	513584	18925	0	0	3665	24	45237	1666	0	0.0	322	2.11			580
2021-11-01	513810	18928	226	3	3891	27	45257	1667	19	0.264	342	2.38			581
2021-11-02	513810	18928	0	0	3340	25	45257	1667	0	0.0	294	2.2			582
2021-11-03	514679	18936	869	8	2825	25	45333	1667	76	0.705	248	2.2			583
2021-11-04	515373	18942	694	6	3519	31	45394	1668	61	0.528	309	2.73			584
2021-11-05	517229	18960	1856	18	4769	45	45558	1670	163	1.585	420	3.96			585
2021-11-06	517229	18960	0	0	3645	35	45558	1670	0	0.0	321	3.08			586
2021-11-07	517902	18964	673	4	4318	39	45617	1670	59	0.352	380	3.44			587
2021-11-08	518266	18967	364	3	4456	39	45649	1670	32	0.264	392	3.44			588
2021-11-09	518870	18970	604	3	5060	42	45702	1670	53	0.264	445	3.7			589
2021-11-10	519669	18976	799	6	4990	40	45773	1671	70	0.528	439	3.52			590
2021-11-11	521518	18998	1849	22	6145	56	45936	1673	162	1.938	541	4.93			591
2021-11-12	522530	19004	1012	6	5301	44	46025	1673	89	0.528	466	3.88			592
2021-11-13	522530	19004	0	0	5301	44	46025	1673	0	0.0	466	3.88			593
2021-11-14	523485	19017	955	13	5583	53	46109	1675	84	1.145	491	4.67			594
2021-11-15	524261	19022	776	5	5995	55	46177	1675	68	0.44	528	4.84			595
2021-11-16	525187	19030	926	8	6317	60	46259	1676	81	0.705	556	5.28			596
2021-11-17	526306	19043	1119	13	6637	67	46357	1677	98	1.145	584	5.9			597
2021-11-18	527380	19049	1074	6	5862	51	46452	1677	94	0.528	516	4.49			598
2021-11-19	527380	19049	0	0	4850	45	46452	1677	0	0.0	427	3.96			599
2021-11-20	528407	19051	1027	2	5877	47	46542	1678	90	0.176	517	4.14			600
2021-11-21	529075	19062	668	11	5590	45	46601	1679	58	0.969	492	3.96			601
2021-11-22	530369	19080	1294	18	6108	58	46715	1680	113	1.585	538	5.11			602
