Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-11-09	55	24	43.6	0	0.0	0	0
2020-10-23	55	35	63.6	0	0.0	0	0
2020-12-03	49	33	67.3	1	2.0	1	100.0
2020-09-28	55	32	58.2	0	0.0	0	0
2020-11-02	55	33	60.0	0	0.0	0	0
2020-09-11	55	39	70.9	0	0.0	0	0
2020-10-06	55	40	72.7	0	0.0	0	0
2020-09-16	55	39	70.9	0	0.0	0	0
2020-07-06	82	34	41.5	0	0.0	0	0
2020-05-30	80	28	35.0	0	0.0	0	0
2020-10-08	55	36	65.5	0	0.0	0	0
2020-08-10	49	35	71.4	0	0.0	0	0
2020-06-30	81	32	39.5	0	0.0	0	0
2020-09-14	55	37	67.3	0	0.0	0	0
2020-05-08	85	38	44.7	1	1.2	1	100.0
2020-06-16	83	33	39.8	0	0.0	0	0
2020-10-27	55	29	52.7	0	0.0	0	0
2020-09-25	55	40	72.7	0	0.0	0	0
2020-09-18	55	40	72.7	0	0.0	0	0
2020-10-26	55	36	65.5	0	0.0	0	0
2020-11-20	49	30	61.2	2	4.1	1	50.0
2020-07-31	70	33	47.1	0	0.0	0	0
2020-11-22	49	22	44.9	1	2.0	1	100.0
2020-10-10	55	29	52.7	0	0.0	0	0
2020-05-20	82	31	37.8	1	1.2	1	100.0
2020-12-09	50	40	80.0	1	2.0	1	100.0
2020-07-27	67	33	49.3	0	0.0	0	0
2020-12-02	49	40	81.6	1	2.0	1	100.0
2020-05-27	83	35	42.2	0	0.0	0	0
2020-07-01	82	31	37.8	0	0.0	0	0
2020-09-27	55	36	65.5	0	0.0	0	0
2020-10-04	55	40	72.7	0	0.0	0	0
2020-11-30	49	34	69.4	1	2.0	1	100.0
2020-09-22	55	39	70.9	0	0.0	0	0
2020-06-08	82	27	32.9	0	0.0	0	0
2020-10-12	55	30	54.5	0	0.0	0	0
2020-11-24	49	38	77.6	1	2.0	1	100.0
2020-10-31	55	29	52.7	0	0.0	0	0
2020-10-18	55	32	58.2	0	0.0	0	0
2020-06-29	80	30	37.5	0	0.0	0	0
2020-08-07	49	36	73.5	0	0.0	0	0
2020-12-14	50	29	58.0	1	2.0	1	100.0
2020-12-01	49	32	65.3	1	2.0	1	100.0
2020-06-15	82	33	40.2	0	0.0	0	0
2020-07-02	81	31	38.3	0	0.0	0	0
2020-05-21	82	33	40.2	1	1.2	1	100.0
2020-10-19	55	35	63.6	0	0.0	0	0
2020-07-26	82	33	40.2	0	0.0	0	0
2020-05-10	84	35	41.7	1	1.2	1	100.0
2020-12-17	49	39	79.6	2	4.1	2	100.0
2020-07-10	80	32	40.0	0	0.0	0	0
2020-07-18	83	35	42.2	0	0.0	0	0
2020-08-16	55	34	61.8	0	0.0	0	0
2020-11-14	50	29	58.0	2	4.0	1	50.0
2020-09-17	55	39	70.9	0	0.0	0	0
2020-11-05	51	36	70.6	0	0.0	0	0
2020-10-03	55	40	72.7	0	0.0	0	0
2020-06-01	82	31	37.8	0	0.0	0	0
2020-06-02	79	28	35.4	0	0.0	0	0
2020-09-29	55	35	63.6	0	0.0	0	0
2020-12-06	45	36	80.0	1	2.2	1	100.0
2020-11-06	51	28	54.9	0	0.0	0	0
2020-06-23	83	34	41.0	0	0.0	0	0
2020-07-13	81	30	37.0	0	0.0	0	0
2020-07-09	80	32	40.0	0	0.0	0	0
2020-08-28	55	36	65.5	0	0.0	0	0
2020-06-09	85	36	42.4	0	0.0	0	0
2020-05-15	85	35	41.2	1	1.2	1	100.0
2020-11-12	50	36	72.0	1	2.0	1	100.0
2020-10-17	55	34	61.8	0	0.0	0	0
2020-11-19	50	30	60.0	2	4.0	1	50.0
2020-09-01	55	31	56.4	0	0.0	0	0
2020-07-21	85	36	42.4	0	0.0	0	0
2020-09-07	55	37	67.3	0	0.0	0	0
2020-10-25	55	35	63.6	0	0.0	0	0
2020-11-15	50	30	60.0	2	4.0	1	50.0
2020-09-09	55	36	65.5	0	0.0	0	0
2020-12-10	50	37	74.0	1	2.0	1	100.0
2020-05-23	84	33	39.3	1	1.2	1	100.0
2020-06-22	83	32	38.6	0	0.0	0	0
2020-11-07	51	25	49.0	0	0.0	0	0
2020-06-24	85	37	43.5	0	0.0	0	0
2020-05-31	82	31	37.8	0	0.0	0	0
2020-11-03	51	33	64.7	0	0.0	0	0
2020-06-10	86	35	40.7	0	0.0	0	0
2020-08-22	55	35	63.6	0	0.0	0	0
2020-06-14	84	33	39.3	0	0.0	0	0
2020-05-04	80	36	45.0	0	0.0	0	0
2020-09-12	55	39	70.9	0	0.0	0	0
2020-12-05	45	36	80.0	1	2.2	1	100.0
2020-07-28	70	35	50.0	0	0.0	0	0
2020-10-09	55	34	61.8	0	0.0	0	0
2020-05-02	82	33	40.2	0	0.0	0	0
2020-04-26	79	39	49.4	0	0.0	0	0
2020-11-27	49	39	79.6	1	2.0	1	100.0
2020-10-07	55	38	69.1	0	0.0	0	0
2020-08-27	55	34	61.8	0	0.0	0	0
2020-09-02	55	36	65.5	0	0.0	0	0
2020-08-24	55	35	63.6	0	0.0	0	0
2020-10-15	55	33	60.0	0	0.0	0	0
2020-08-12	55	34	61.8	0	0.0	0	0
2020-11-18	50	31	62.0	3	6.0	1	33.3
2020-08-21	55	38	69.1	0	0.0	0	0
2020-06-05	92	39	42.4	0	0.0	0	0
2020-08-30	55	31	56.4	0	0.0	0	0
2020-09-20	55	38	69.1	0	0.0	0	0
2020-11-25	49	36	73.5	1	2.0	1	100.0
2020-05-29	82	34	41.5	0	0.0	0	0
2020-11-16	50	29	58.0	2	4.0	1	50.0
2020-12-18	49	39	79.6	2	4.1	2	100.0
2020-07-22	84	33	39.3	0	0.0	0	0
2020-09-04	55	33	60.0	0	0.0	0	0
2020-07-14	84	33	39.3	0	0.0	0	0
2020-08-29	55	38	69.1	0	0.0	0	0
2020-10-30	55	31	56.4	0	0.0	0	0
2020-08-09	49	35	71.4	0	0.0	0	0
2020-12-15	50	34	68.0	1	2.0	1	100.0
2020-06-03	81	33	40.7	0	0.0	0	0
2020-12-16	49	33	67.3	2	4.1	2	100.0
2020-07-19	84	33	39.3	0	0.0	0	0
2020-10-13	55	32	58.2	0	0.0	0	0
2020-09-10	55	38	69.1	0	0.0	0	0
2020-09-05	55	34	61.8	0	0.0	0	0
2020-08-01	71	35	49.3	0	0.0	0	0
2020-08-17	55	35	63.6	0	0.0	0	0
2020-10-02	55	38	69.1	0	0.0	0	0
2020-07-04	81	32	39.5	0	0.0	0	0
2020-06-13	84	34	40.5	0	0.0	0	0
2020-11-17	50	30	60.0	2	4.0	1	50.0
2020-09-30	55	36	65.5	0	0.0	0	0
2020-12-13	50	30	60.0	1	2.0	1	100.0
2020-10-28	55	32	58.2	0	0.0	0	0
2020-07-30	69	35	50.7	0	0.0	0	0
2020-05-25	85	34	40.0	1	1.2	1	100.0
2020-08-31	55	34	61.8	0	0.0	0	0
2020-06-04	82	34	41.5	0	0.0	0	0
2020-09-15	55	37	67.3	0	0.0	0	0
2020-11-08	51	24	47.1	0	0.0	0	0
2020-09-13	55	37	67.3	0	0.0	0	0
2020-09-21	55	36	65.5	0	0.0	0	0
2020-08-19	55	34	61.8	0	0.0	0	0
2020-04-27	78	36	46.2	0	0.0	0	0
