Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-11-09	14	10	71.4	1	7.1	0	0.0
2020-10-23	14	10	71.4	0	0.0	0	0
2020-12-03	14	9	64.3	2	14.3	1	50.0
2020-09-28	14	11	78.6	1	7.1	1	100.0
2020-11-02	14	8	57.1	0	0.0	0	0
2020-09-11	14	13	92.9	1	7.1	1	100.0
2020-10-06	14	13	92.9	1	7.1	1	100.0
2020-09-16	15	13	86.7	2	13.3	1	50.0
2020-07-06	14	6	42.9	0	0.0	0	0
2020-05-30	14	13	92.9	5	35.7	2	40.0
2020-10-08	14	12	85.7	1	7.1	1	100.0
2020-08-10	14	8	57.1	0	0.0	0	0
2020-06-30	14	8	57.1	0	0.0	0	0
2020-09-14	14	12	85.7	1	7.1	1	100.0
2020-05-08	14	12	85.7	4	28.6	3	75.0
2020-06-16	8	7	87.5	1	12.5	0	0.0
2020-10-27	14	9	64.3	0	0.0	0	0
2020-09-25	15	12	80.0	1	6.7	1	100.0
2020-09-18	15	13	86.7	2	13.3	1	50.0
2020-10-26	14	10	71.4	0	0.0	0	0
2020-11-20	14	11	78.6	0	0.0	0	0
2020-07-31	14	10	71.4	0	0.0	0	0
2020-11-22	14	9	64.3	0	0.0	0	0
2020-10-10	14	12	85.7	1	7.1	1	100.0
2020-05-20	14	11	78.6	5	35.7	5	100.0
2020-12-09	15	14	93.3	1	6.7	0	0.0
2020-07-27	13	10	76.9	0	0.0	0	0
2020-12-02	14	10	71.4	2	14.3	1	50.0
2020-05-27	14	9	64.3	5	35.7	4	80.0
2020-07-01	14	9	64.3	0	0.0	0	0
2020-09-27	14	11	78.6	1	7.1	1	100.0
2020-10-04	14	10	71.4	1	7.1	1	100.0
2020-11-30	14	11	78.6	2	14.3	1	50.0
2020-09-22	15	13	86.7	1	6.7	1	100.0
2020-06-08	14	11	78.6	1	7.1	0	0.0
2020-10-12	14	10	71.4	1	7.1	1	100.0
2020-11-24	14	11	78.6	2	14.3	1	50.0
2020-10-31	14	10	71.4	0	0.0	0	0
2020-10-18	14	12	85.7	0	0.0	0	0
2020-06-29	14	10	71.4	0	0.0	0	0
2020-08-07	13	11	84.6	0	0.0	0	0
2020-12-14	14	10	71.4	2	14.3	1	50.0
2020-12-01	14	10	71.4	2	14.3	1	50.0
2020-06-15	8	7	87.5	1	12.5	0	0.0
2020-07-02	14	10	71.4	0	0.0	0	0
2020-05-21	14	11	78.6	5	35.7	5	100.0
2020-10-19	14	13	92.9	0	0.0	0	0
2020-12-24	14	12	85.7	3	21.4	1	33.3
2020-07-26	13	10	76.9	0	0.0	0	0
2020-05-10	6	3	50.0	0	0.0	0	0
2020-12-17	14	11	78.6	2	14.3	1	50.0
2020-07-10	14	11	78.6	0	0.0	0	0
2020-07-18	14	11	78.6	0	0.0	0	0
2020-08-16	14	8	57.1	0	0.0	0	0
2020-11-14	14	9	64.3	1	7.1	1	100.0
2020-12-25	14	12	85.7	4	28.6	1	25.0
2020-09-17	15	13	86.7	2	13.3	1	50.0
2020-11-05	14	11	78.6	1	7.1	0	0.0
2020-10-03	15	12	80.0	1	6.7	1	100.0
2020-06-01	14	11	78.6	5	35.7	2	40.0
2020-06-02	14	13	92.9	5	35.7	2	40.0
2020-09-29	14	11	78.6	1	7.1	1	100.0
2020-12-06	14	11	78.6	2	14.3	0	0.0
2020-11-06	14	11	78.6	1	7.1	0	0.0
2020-06-23	8	7	87.5	1	12.5	0	0.0
2020-07-13	14	10	71.4	1	7.1	0	0.0
2020-07-09	14	10	71.4	0	0.0	0	0
2020-08-28	14	11	78.6	0	0.0	0	0
2020-06-09	14	10	71.4	1	7.1	0	0.0
2020-05-15	14	9	64.3	4	28.6	4	100.0
2020-12-19	15	13	86.7	3	20.0	2	66.7
2020-11-12	14	10	71.4	0	0.0	0	0
2020-12-20	15	12	80.0	3	20.0	2	66.7
2020-10-17	14	12	85.7	0	0.0	0	0
2020-11-19	14	11	78.6	1	7.1	0	0.0
2020-09-01	14	12	85.7	0	0.0	0	0
2020-07-21	14	11	78.6	0	0.0	0	0
2020-09-07	14	6	42.9	1	7.1	1	100.0
2020-10-25	14	11	78.6	0	0.0	0	0
2020-11-15	14	10	71.4	1	7.1	0	0.0
2020-09-09	14	11	78.6	1	7.1	1	100.0
2020-12-10	14	11	78.6	1	7.1	0	0.0
2020-05-23	14	11	78.6	5	35.7	5	100.0
2020-06-22	8	7	87.5	1	12.5	0	0.0
2020-11-07	14	10	71.4	1	7.1	0	0.0
2020-06-24	8	7	87.5	0	0.0	0	0
2020-05-31	14	12	85.7	5	35.7	2	40.0
2020-11-03	14	9	64.3	0	0.0	0	0
2020-06-10	8	7	87.5	1	12.5	0	0.0
2020-08-22	14	13	92.9	0	0.0	0	0
2020-06-14	7	7	100.0	1	14.3	0	0.0
2020-05-04	14	11	78.6	3	21.4	2	66.7
2020-09-12	14	13	92.9	1	7.1	1	100.0
2020-12-05	14	8	57.1	1	7.1	0	0.0
2020-07-28	14	10	71.4	0	0.0	0	0
2020-10-09	14	11	78.6	1	7.1	1	100.0
2020-05-02	13	11	84.6	3	23.1	2	66.7
2020-04-26	15	13	86.7	3	20.0	3	100.0
2020-11-27	14	12	85.7	3	21.4	1	33.3
2020-10-07	14	12	85.7	1	7.1	1	100.0
2020-08-27	14	8	57.1	0	0.0	0	0
2020-09-02	14	12	85.7	0	0.0	0	0
2020-08-24	14	12	85.7	0	0.0	0	0
2020-10-15	14	11	78.6	0	0.0	0	0
2020-08-12	14	11	78.6	0	0.0	0	0
2020-11-18	14	12	85.7	2	14.3	0	0.0
2020-08-21	14	14	100.0	0	0.0	0	0
2020-06-05	14	9	64.3	1	7.1	0	0.0
2020-08-30	14	12	85.7	0	0.0	0	0
2020-09-20	15	12	80.0	1	6.7	1	100.0
2020-11-25	14	12	85.7	2	14.3	1	50.0
2020-05-29	14	13	92.9	5	35.7	2	40.0
2020-11-16	14	11	78.6	2	14.3	1	50.0
2020-12-18	15	12	80.0	3	20.0	2	66.7
2020-07-22	12	10	83.3	0	0.0	0	0
2020-09-04	14	11	78.6	1	7.1	1	100.0
2020-07-14	13	9	69.2	1	7.7	0	0.0
2020-08-29	14	10	71.4	0	0.0	0	0
2020-10-30	14	9	64.3	0	0.0	0	0
2020-08-09	14	11	78.6	0	0.0	0	0
2020-12-15	14	12	85.7	2	14.3	1	50.0
2020-06-03	14	11	78.6	4	28.6	1	25.0
2020-12-16	14	10	71.4	2	14.3	1	50.0
2020-07-19	14	11	78.6	0	0.0	0	0
