Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-10	24	15	62.5	1	4.2	0	0.0
2020-05-18	23	16	69.6	0	0.0	0	0
2020-05-08	24	14	58.3	1	4.2	0	0.0
2020-09-28	26	17	65.4	0	0.0	0	0
2020-05-12	24	14	58.3	1	4.2	0	0.0
2020-09-27	26	11	42.3	0	0.0	0	0
2020-06-19	24	18	75.0	0	0.0	0	0
2020-07-28	23	15	65.2	0	0.0	0	0
2020-07-22	25	16	64.0	0	0.0	0	0
2020-06-02	24	20	83.3	0	0.0	0	0
2020-12-07	25	24	96.0	12	48.0	9	75.0
2020-08-29	26	15	57.7	0	0.0	0	0
2020-08-27	26	17	65.4	0	0.0	0	0
2020-09-24	26	14	53.8	0	0.0	0	0
2020-08-16	26	17	65.4	0	0.0	0	0
2020-08-23	26	18	69.2	0	0.0	0	0
2020-10-02	26	14	53.8	0	0.0	0	0
2020-09-08	26	15	57.7	0	0.0	0	0
2020-06-22	16	11	68.8	0	0.0	0	0
2020-11-05	26	21	80.8	1	3.8	0	0.0
2020-06-24	16	10	62.5	0	0.0	0	0
2020-10-28	26	19	73.1	0	0.0	0	0
2020-10-03	26	14	53.8	0	0.0	0	0
2020-09-15	26	19	73.1	0	0.0	0	0
2020-11-01	26	21	80.8	1	3.8	0	0.0
2020-12-03	25	24	96.0	12	48.0	10	83.3
2020-11-17	26	21	80.8	4	15.4	2	50.0
2020-05-15	22	16	72.7	0	0.0	0	0
2020-11-15	26	17	65.4	3	11.5	2	66.7
2020-09-14	26	18	69.2	0	0.0	0	0
2020-11-30	26	22	84.6	8	30.8	7	87.5
2020-06-26	24	17	70.8	0	0.0	0	0
2020-09-02	26	15	57.7	0	0.0	0	0
2020-09-25	26	15	57.7	0	0.0	0	0
2020-11-08	26	17	65.4	3	11.5	2	66.7
2020-08-14	26	16	61.5	0	0.0	0	0
2020-06-15	24	17	70.8	0	0.0	0	0
2020-08-02	24	17	70.8	0	0.0	0	0
2020-10-22	26	20	76.9	1	3.8	1	100.0
2020-06-05	24	17	70.8	0	0.0	0	0
2020-04-26	16	11	68.8	2	12.5	2	100.0
2020-07-12	24	14	58.3	0	0.0	0	0
2020-07-01	24	16	66.7	0	0.0	0	0
2020-06-09	24	16	66.7	0	0.0	0	0
2020-07-06	24	15	62.5	0	0.0	0	0
2020-04-28	25	16	64.0	4	16.0	3	75.0
2020-12-08	24	22	91.7	12	50.0	10	83.3
2020-08-06	26	17	65.4	0	0.0	0	0
2020-10-25	26	19	73.1	2	7.7	1	50.0
2020-06-12	24	17	70.8	0	0.0	0	0
2020-06-14	24	19	79.2	0	0.0	0	0
2020-10-15	26	20	76.9	1	3.8	0	0.0
2020-07-07	24	15	62.5	0	0.0	0	0
2020-05-09	24	16	66.7	1	4.2	0	0.0
2020-09-21	26	13	50.0	0	0.0	0	0
2020-06-30	24	19	79.2	0	0.0	0	0
2020-07-31	24	17	70.8	0	0.0	0	0
2020-05-20	23	16	69.6	0	0.0	0	0
2020-11-19	26	15	57.7	4	15.4	3	75.0
2020-11-28	26	23	88.5	6	23.1	5	83.3
2020-05-03	24	20	83.3	4	16.7	2	50.0
2020-09-16	26	19	73.1	0	0.0	0	0
2020-08-12	26	16	61.5	0	0.0	0	0
2020-06-21	14	14	100.0	0	0.0	0	0
2020-08-28	26	17	65.4	0	0.0	0	0
2020-06-28	24	18	75.0	0	0.0	0	0
2020-07-21	24	14	58.3	0	0.0	0	0
2020-07-10	24	17	70.8	0	0.0	0	0
2020-05-17	23	13	56.5	0	0.0	0	0
2020-10-23	26	24	92.3	1	3.8	1	100.0
2020-10-30	26	22	84.6	1	3.8	0	0.0
2020-08-08	26	16	61.5	0	0.0	0	0
2020-07-24	24	16	66.7	0	0.0	0	0
2020-06-10	24	19	79.2	0	0.0	0	0
2020-05-19	23	14	60.9	0	0.0	0	0
2020-10-18	26	17	65.4	1	3.8	0	0.0
2020-11-07	26	18	69.2	5	19.2	1	20.0
2020-05-31	24	17	70.8	0	0.0	0	0
2020-05-04	24	15	62.5	4	16.7	1	25.0
2020-09-10	26	13	50.0	0	0.0	0	0
2020-09-06	26	16	61.5	0	0.0	0	0
2020-07-11	24	20	83.3	0	0.0	0	0
2020-09-29	26	20	76.9	0	0.0	0	0
2020-09-04	26	18	69.2	0	0.0	0	0
2020-09-01	26	18	69.2	0	0.0	0	0
2020-12-05	26	24	92.3	12	46.2	9	75.0
2020-11-16	26	21	80.8	3	11.5	2	66.7
2020-08-21	26	17	65.4	0	0.0	0	0
2020-10-29	26	21	80.8	0	0.0	0	0
2020-08-18	26	15	57.7	0	0.0	0	0
2020-06-11	24	20	83.3	0	0.0	0	0
2020-09-07	26	15	57.7	0	0.0	0	0
2020-08-11	26	14	53.8	0	0.0	0	0
2020-10-17	26	21	80.8	1	3.8	0	0.0
2020-06-06	24	17	70.8	0	0.0	0	0
2020-10-21	26	16	61.5	2	7.7	1	50.0
2020-12-12	26	24	92.3	16	61.5	14	87.5
2020-05-13	24	15	62.5	1	4.2	0	0.0
2020-11-21	24	19	79.2	6	25.0	2	33.3
2020-07-23	24	19	79.2	0	0.0	0	0
2020-06-08	24	19	79.2	0	0.0	0	0
2020-11-26	25	23	92.0	6	24.0	5	83.3
2020-07-03	24	16	66.7	0	0.0	0	0
2020-08-31	26	17	65.4	0	0.0	0	0
2020-06-20	24	20	83.3	0	0.0	0	0
2020-09-03	26	14	53.8	0	0.0	0	0
2020-08-04	22	13	59.1	0	0.0	0	0
2020-09-11	26	14	53.8	0	0.0	0	0
2020-09-18	26	11	42.3	0	0.0	0	0
2020-07-09	24	16	66.7	0	0.0	0	0
2020-07-13	24	19	79.2	0	0.0	0	0
2020-08-13	26	19	73.1	0	0.0	0	0
2020-09-13	26	18	69.2	0	0.0	0	0
2020-09-20	26	15	57.7	0	0.0	0	0
2020-11-12	26	21	80.8	3	11.5	2	66.7
2020-07-04	24	13	54.2	0	0.0	0	0
2020-11-27	26	24	92.3	6	23.1	5	83.3
2020-05-11	24	15	62.5	1	4.2	0	0.0
2020-11-18	26	17	65.4	3	11.5	2	66.7
2020-07-20	23	19	82.6	0	0.0	0	0
2020-07-16	24	14	58.3	0	0.0	0	0
2020-08-10	26	18	69.2	0	0.0	0	0
2020-06-07	24	14	58.3	0	0.0	0	0
2020-05-06	24	16	66.7	3	12.5	0	0.0
2020-05-23	23	14	60.9	0	0.0	0	0
2020-07-19	24	22	91.7	0	0.0	0	0
2020-04-29	25	16	64.0	4	16.0	3	75.0
2020-10-19	26	22	84.6	1	3.8	0	0.0
2020-11-25	24	23	95.8	6	25.0	5	83.3
2020-07-08	24	20	83.3	0	0.0	0	0
2020-10-08	26	15	57.7	0	0.0	0	0
2020-11-14	26	22	84.6	3	11.5	2	66.7
2020-10-16	26	20	76.9	1	3.8	0	0.0
2020-05-02	24	23	95.8	4	16.7	2	50.0
2020-10-06	26	17	65.4	0	0.0	0	0
2020-06-17	24	17	70.8	0	0.0	0	0
2020-05-07	24	15	62.5	1	4.2	0	0.0
2020-08-07	26	17	65.4	0	0.0	0	0
2020-06-29	24	19	79.2	0	0.0	0	0
2020-10-14	26	14	53.8	1	3.8	0	0.0
2020-10-01	26	20	76.9	0	0.0	0	0
2020-05-05	24	15	62.5	4	16.7	0	0.0
2020-08-03	26	12	46.2	0	0.0	0	0
2020-07-05	24	15	62.5	0	0.0	0	0
2020-11-23	24	19	79.2	5	20.8	4	80.0
2020-09-22	26	16	61.5	0	0.0	0	0
2020-11-06	26	19	73.1	4	15.4	2	50.0
2020-06-01	24	18	75.0	0	0.0	0	0
2020-06-23	16	9	56.2	0	0.0	0	0
2020-10-26	26	22	84.6	2	7.7	1	50.0
2020-06-18	24	21	87.5	0	0.0	0	0
2020-07-02	24	14	58.3	0	0.0	0	0
2020-11-02	26	20	76.9	1	3.8	0	0.0
2020-12-10	25	22	88.0	13	52.0	11	84.6
2020-07-18	24	15	62.5	0	0.0	0	0
2020-07-17	24	16	66.7	0	0.0	0	0
2020-12-01	24	18	75.0	7	29.2	6	85.7
2020-10-07	26	17	65.4	0	0.0	0	0
2020-06-16	24	20	83.3	0	0.0	0	0
2020-09-09	26	12	46.2	0	0.0	0	0
2020-12-11	24	20	83.3	13	54.2	11	84.6
2020-08-09	26	17	65.4	0	0.0	0	0
2020-12-04	25	24	96.0	12	48.0	10	83.3
2020-10-24	26	22	84.6	2	7.7	1	50.0
2020-06-13	24	17	70.8	0	0.0	0	0
2020-08-30	26	19	73.1	0	0.0	0	0
2020-11-03	26	22	84.6	0	0.0	0	0
2020-10-11	26	17	65.4	0	0.0	0	0
2020-10-20	26	20	76.9	2	7.7	1	50.0
2020-09-26	26	12	46.2	0	0.0	0	0
2020-12-06	25	24	96.0	12	48.0	10	83.3
2020-08-17	26	15	57.7	0	0.0	0	0
2020-10-31	26	19	73.1	1	3.8	0	0.0
2020-07-25	24	16	66.7	0	0.0	0	0
2020-06-25	24	15	62.5	0	0.0	0	0
2020-09-19	26	16	61.5	0	0.0	0	0
2020-08-05	26	18	69.2	0	0.0	0	0
2020-10-12	26	14	53.8	0	0.0	0	0
2020-05-28	24	17	70.8	1	4.2	1	100.0
2020-05-16	23	13	56.5	0	0.0	0	0
2020-11-29	24	20	83.3	6	25.0	5	83.3
2020-12-09	26	25	96.2	12	46.2	9	75.0
2020-10-13	26	14	53.8	0	0.0	0	0
2020-06-03	24	20	83.3	0	0.0	0	0
2020-07-26	24	14	58.3	0	0.0	0	0
2020-10-27	26	23	88.5	0	0.0	0	0
2020-10-04	26	14	53.8	0	0.0	0	0
2020-05-26	24	15	62.5	0	0.0	0	0
2020-05-01	23	17	73.9	4	17.4	2	50.0
2020-05-22	23	14	60.9	0	0.0	0	0
2020-08-01	24	17	70.8	0	0.0	0	0
2020-05-14	22	17	77.3	0	0.0	0	0
2020-11-20	26	16	61.5	6	23.1	2	33.3
2020-05-27	24	15	62.5	0	0.0	0	0
2020-05-30	24	15	62.5	0	0.0	0	0
2020-07-14	24	18	75.0	0	0.0	0	0
2020-05-21	23	17	73.9	0	0.0	0	0
2020-07-30	23	15	65.2	0	0.0	0	0
2020-08-20	26	15	57.7	0	0.0	0	0
2020-08-15	26	15	57.7	0	0.0	0	0
2020-05-29	24	17	70.8	1	4.2	1	100.0
2020-12-13	25	24	96.0	16	64.0	14	87.5
2020-11-11	26	16	61.5	3	11.5	1	33.3
2020-10-09	26	18	69.2	0	0.0	0	0
2020-07-15	24	16	66.7	0	0.0	0	0
2020-08-24	26	21	80.8	0	0.0	0	0
2020-10-05	26	14	53.8	0	0.0	0	0
2020-09-30	26	18	69.2	0	0.0	0	0
2020-09-12	26	13	50.0	0	0.0	0	0
2020-08-22	26	15	57.7	0	0.0	0	0
2020-04-27	16	13	81.2	2	12.5	2	100.0
2020-05-25	24	13	54.2	0	0.0	0	0
2020-07-27	24	14	58.3	0	0.0	0	0
2020-08-25	26	19	73.1	0	0.0	0	0
2020-11-13	26	18	69.2	3	11.5	3	100.0
2020-07-29	23	16	69.6	0	0.0	0	0
2020-04-30	24	18	75.0	4	16.7	3	75.0
2020-11-22	24	17	70.8	4	16.7	3	75.0
2020-11-04	26	22	84.6	0	0.0	0	0
2020-08-26	26	17	65.4	0	0.0	0	0
2020-09-23	26	16	61.5	0	0.0	0	0
2020-11-09	26	15	57.7	4	15.4	2	50.0
2020-08-19	26	17	65.4	0	0.0	0	0
2020-06-04	24	20	83.3	0	0.0	0	0
2020-12-02	24	18	75.0	7	29.2	6	85.7
2020-09-17	26	15	57.7	0	0.0	0	0
2020-11-10	26	19	73.1	4	15.4	2	50.0
2020-09-05	26	20	76.9	0	0.0	0	0
2020-05-24	23	13	56.5	0	0.0	0	0
2020-06-27	24	19	79.2	0	0.0	0	0
2020-10-10	26	17	65.4	0	0.0	0	0
2020-11-24	24	19	79.2	6	25.0	5	83.3
